TimeStamp,Value
Thu Apr 09 09:13:26 CDT 2015,34
Thu Apr 09 09:13:27 CDT 2015,34
Thu Apr 09 09:13:28 CDT 2015,34
Thu Apr 09 09:13:29 CDT 2015,34
Thu Apr 09 09:13:30 CDT 2015,34
Thu Apr 09 09:13:31 CDT 2015,34
Thu Apr 09 09:13:32 CDT 2015,34
Thu Apr 09 09:13:33 CDT 2015,34
Thu Apr 09 09:13:34 CDT 2015,34
Thu Apr 09 09:13:35 CDT 2015,34
Thu Apr 09 09:13:36 CDT 2015,34
Thu Apr 09 09:13:37 CDT 2015,34
Thu Apr 09 09:13:38 CDT 2015,34
Thu Apr 09 09:13:39 CDT 2015,34
Thu Apr 09 09:13:40 CDT 2015,34
Thu Apr 09 09:13:41 CDT 2015,34
Thu Apr 09 09:13:42 CDT 2015,34
Thu Apr 09 09:13:43 CDT 2015,34
Thu Apr 09 09:13:44 CDT 2015,34
Thu Apr 09 09:13:45 CDT 2015,32
Thu Apr 09 09:13:46 CDT 2015,32
Thu Apr 09 09:13:47 CDT 2015,32
Thu Apr 09 09:13:48 CDT 2015,32
Thu Apr 09 09:13:49 CDT 2015,32
Thu Apr 09 09:13:50 CDT 2015,34
Thu Apr 09 09:13:51 CDT 2015,34
Thu Apr 09 09:13:52 CDT 2015,34
Thu Apr 09 09:13:53 CDT 2015,34
Thu Apr 09 09:13:54 CDT 2015,34
Thu Apr 09 09:13:55 CDT 2015,34
Thu Apr 09 09:13:56 CDT 2015,34
Thu Apr 09 09:13:57 CDT 2015,34
Thu Apr 09 09:13:58 CDT 2015,34
Thu Apr 09 09:13:59 CDT 2015,34
Thu Apr 09 09:14:00 CDT 2015,34
Thu Apr 09 09:14:01 CDT 2015,34
Thu Apr 09 09:14:02 CDT 2015,34
Thu Apr 09 09:14:03 CDT 2015,34
Thu Apr 09 09:14:04 CDT 2015,34
Thu Apr 09 09:14:05 CDT 2015,34
Thu Apr 09 09:14:06 CDT 2015,34
Thu Apr 09 09:14:07 CDT 2015,34
Thu Apr 09 09:14:08 CDT 2015,34
Thu Apr 09 09:14:09 CDT 2015,34
Thu Apr 09 09:14:10 CDT 2015,34
Thu Apr 09 09:14:11 CDT 2015,34
Thu Apr 09 09:14:12 CDT 2015,34
Thu Apr 09 09:14:13 CDT 2015,34
Thu Apr 09 09:14:14 CDT 2015,34
Thu Apr 09 09:14:15 CDT 2015,34
Thu Apr 09 09:14:16 CDT 2015,34
Thu Apr 09 09:14:17 CDT 2015,34
Thu Apr 09 09:14:18 CDT 2015,34
Thu Apr 09 09:14:19 CDT 2015,34
Thu Apr 09 09:14:20 CDT 2015,34
Thu Apr 09 09:14:21 CDT 2015,34
Thu Apr 09 09:14:22 CDT 2015,34
Thu Apr 09 09:14:23 CDT 2015,34
Thu Apr 09 09:14:24 CDT 2015,34
Thu Apr 09 09:14:25 CDT 2015,34
Thu Apr 09 09:14:26 CDT 2015,34
Thu Apr 09 09:14:27 CDT 2015,34
Thu Apr 09 09:14:28 CDT 2015,34
Thu Apr 09 09:14:29 CDT 2015,34
Thu Apr 09 09:14:30 CDT 2015,34
Thu Apr 09 09:14:31 CDT 2015,34
Thu Apr 09 09:14:32 CDT 2015,34
Thu Apr 09 09:14:33 CDT 2015,32
Thu Apr 09 09:14:34 CDT 2015,32
Thu Apr 09 09:14:35 CDT 2015,32
Thu Apr 09 09:14:36 CDT 2015,32
Thu Apr 09 09:14:37 CDT 2015,32
Thu Apr 09 09:14:38 CDT 2015,32
Thu Apr 09 09:14:39 CDT 2015,32
Thu Apr 09 09:14:40 CDT 2015,32
Thu Apr 09 09:14:41 CDT 2015,32
Thu Apr 09 09:14:42 CDT 2015,32
Thu Apr 09 09:14:43 CDT 2015,34
Thu Apr 09 09:14:44 CDT 2015,34
Thu Apr 09 09:14:45 CDT 2015,34
Thu Apr 09 09:14:46 CDT 2015,34
Thu Apr 09 09:14:47 CDT 2015,34
Thu Apr 09 09:14:48 CDT 2015,34
Thu Apr 09 09:14:49 CDT 2015,34
Thu Apr 09 09:14:50 CDT 2015,34
Thu Apr 09 09:14:51 CDT 2015,34
Thu Apr 09 09:14:52 CDT 2015,34
Thu Apr 09 09:14:53 CDT 2015,34
Thu Apr 09 09:14:54 CDT 2015,34
Thu Apr 09 09:14:55 CDT 2015,34
Thu Apr 09 09:14:56 CDT 2015,34
Thu Apr 09 09:14:57 CDT 2015,34
Thu Apr 09 09:14:58 CDT 2015,34
Thu Apr 09 09:14:59 CDT 2015,34
Thu Apr 09 09:15:00 CDT 2015,34
Thu Apr 09 09:15:01 CDT 2015,34
Thu Apr 09 09:15:02 CDT 2015,34
Thu Apr 09 09:15:03 CDT 2015,34
Thu Apr 09 09:15:04 CDT 2015,34
Thu Apr 09 09:15:05 CDT 2015,34
Thu Apr 09 09:15:06 CDT 2015,34
Thu Apr 09 09:15:07 CDT 2015,34
Thu Apr 09 09:15:08 CDT 2015,34
Thu Apr 09 09:15:09 CDT 2015,34
Thu Apr 09 09:15:10 CDT 2015,34
Thu Apr 09 09:15:11 CDT 2015,34
Thu Apr 09 09:15:12 CDT 2015,34
Thu Apr 09 09:15:13 CDT 2015,34
Thu Apr 09 09:15:14 CDT 2015,34
Thu Apr 09 09:15:15 CDT 2015,34
Thu Apr 09 09:15:16 CDT 2015,32
Thu Apr 09 09:15:17 CDT 2015,32
Thu Apr 09 09:15:18 CDT 2015,32
Thu Apr 09 09:15:19 CDT 2015,32
Thu Apr 09 09:15:20 CDT 2015,32
Thu Apr 09 09:15:21 CDT 2015,32
Thu Apr 09 09:15:22 CDT 2015,32
Thu Apr 09 09:15:23 CDT 2015,32
Thu Apr 09 09:15:24 CDT 2015,34
Thu Apr 09 09:15:25 CDT 2015,34
Thu Apr 09 09:15:26 CDT 2015,34
Thu Apr 09 09:15:27 CDT 2015,34
Thu Apr 09 09:15:28 CDT 2015,34
Thu Apr 09 09:15:29 CDT 2015,34
Thu Apr 09 09:15:30 CDT 2015,34
Thu Apr 09 09:15:31 CDT 2015,34
Thu Apr 09 09:15:32 CDT 2015,34
Thu Apr 09 09:15:33 CDT 2015,34
Thu Apr 09 09:15:34 CDT 2015,34
Thu Apr 09 09:15:35 CDT 2015,34
Thu Apr 09 09:15:36 CDT 2015,34
Thu Apr 09 09:15:37 CDT 2015,34
Thu Apr 09 09:15:38 CDT 2015,34
Thu Apr 09 09:15:39 CDT 2015,34
Thu Apr 09 09:15:40 CDT 2015,34
Thu Apr 09 09:15:41 CDT 2015,34
Thu Apr 09 09:15:42 CDT 2015,34
Thu Apr 09 09:15:43 CDT 2015,34
Thu Apr 09 09:15:44 CDT 2015,34
Thu Apr 09 09:15:45 CDT 2015,34
Thu Apr 09 09:15:46 CDT 2015,34
Thu Apr 09 09:15:47 CDT 2015,34
Thu Apr 09 09:15:48 CDT 2015,34
Thu Apr 09 09:15:49 CDT 2015,34
Thu Apr 09 09:15:50 CDT 2015,34
Thu Apr 09 09:15:51 CDT 2015,34
Thu Apr 09 09:15:52 CDT 2015,34
Thu Apr 09 09:15:53 CDT 2015,34
Thu Apr 09 09:15:54 CDT 2015,34
Thu Apr 09 09:15:55 CDT 2015,34
Thu Apr 09 09:15:56 CDT 2015,34
Thu Apr 09 09:15:57 CDT 2015,34
Thu Apr 09 09:15:58 CDT 2015,34
Thu Apr 09 09:15:59 CDT 2015,34
Thu Apr 09 09:16:00 CDT 2015,34
Thu Apr 09 09:16:01 CDT 2015,34
Thu Apr 09 09:16:02 CDT 2015,34
Thu Apr 09 09:16:03 CDT 2015,34
Thu Apr 09 09:16:04 CDT 2015,34
Thu Apr 09 09:16:05 CDT 2015,34
Thu Apr 09 09:16:06 CDT 2015,34
Thu Apr 09 09:16:07 CDT 2015,34
Thu Apr 09 09:16:08 CDT 2015,34
Thu Apr 09 09:16:09 CDT 2015,34
Thu Apr 09 09:16:10 CDT 2015,34
Thu Apr 09 09:16:11 CDT 2015,34
Thu Apr 09 09:16:12 CDT 2015,34
Thu Apr 09 09:16:13 CDT 2015,34
Thu Apr 09 09:16:14 CDT 2015,34
Thu Apr 09 09:16:15 CDT 2015,34
Thu Apr 09 09:16:16 CDT 2015,34
Thu Apr 09 09:16:17 CDT 2015,34
Thu Apr 09 09:16:18 CDT 2015,34
Thu Apr 09 09:16:19 CDT 2015,34
Thu Apr 09 09:16:20 CDT 2015,34
Thu Apr 09 09:16:21 CDT 2015,34
Thu Apr 09 09:16:22 CDT 2015,34
Thu Apr 09 09:16:23 CDT 2015,34
Thu Apr 09 09:16:24 CDT 2015,34
Thu Apr 09 09:16:25 CDT 2015,34
Thu Apr 09 09:16:26 CDT 2015,34
Thu Apr 09 09:16:27 CDT 2015,34
Thu Apr 09 09:16:28 CDT 2015,34
Thu Apr 09 09:16:29 CDT 2015,34
Thu Apr 09 09:16:30 CDT 2015,34
Thu Apr 09 09:16:31 CDT 2015,34
Thu Apr 09 09:16:32 CDT 2015,34
Thu Apr 09 09:16:33 CDT 2015,34
Thu Apr 09 09:16:34 CDT 2015,34
Thu Apr 09 09:16:35 CDT 2015,34
Thu Apr 09 09:16:36 CDT 2015,34
Thu Apr 09 09:16:37 CDT 2015,34
Thu Apr 09 09:16:38 CDT 2015,34
Thu Apr 09 09:16:39 CDT 2015,34
Thu Apr 09 09:16:40 CDT 2015,34
Thu Apr 09 09:16:41 CDT 2015,34
Thu Apr 09 09:16:42 CDT 2015,34
Thu Apr 09 09:16:43 CDT 2015,34
Thu Apr 09 09:16:44 CDT 2015,34
Thu Apr 09 09:16:45 CDT 2015,34
Thu Apr 09 09:16:46 CDT 2015,34
Thu Apr 09 09:16:47 CDT 2015,34
Thu Apr 09 09:16:48 CDT 2015,34
Thu Apr 09 09:16:49 CDT 2015,34
Thu Apr 09 09:16:50 CDT 2015,34
Thu Apr 09 09:16:51 CDT 2015,34
Thu Apr 09 09:16:52 CDT 2015,34
Thu Apr 09 09:16:53 CDT 2015,34
Thu Apr 09 09:16:54 CDT 2015,34
Thu Apr 09 09:16:55 CDT 2015,34
Thu Apr 09 09:16:56 CDT 2015,34
Thu Apr 09 09:16:57 CDT 2015,34
Thu Apr 09 09:16:58 CDT 2015,34
Thu Apr 09 09:16:59 CDT 2015,34
Thu Apr 09 09:17:00 CDT 2015,34
Thu Apr 09 09:17:01 CDT 2015,34
Thu Apr 09 09:17:02 CDT 2015,34
Thu Apr 09 09:17:03 CDT 2015,34
Thu Apr 09 09:17:04 CDT 2015,34
Thu Apr 09 09:17:05 CDT 2015,34
Thu Apr 09 09:17:06 CDT 2015,34
Thu Apr 09 09:17:07 CDT 2015,34
Thu Apr 09 09:17:08 CDT 2015,34
Thu Apr 09 09:17:09 CDT 2015,34
Thu Apr 09 09:17:10 CDT 2015,34
Thu Apr 09 09:17:11 CDT 2015,34
Thu Apr 09 09:17:12 CDT 2015,34
Thu Apr 09 09:17:13 CDT 2015,34
Thu Apr 09 09:17:14 CDT 2015,34
Thu Apr 09 09:17:15 CDT 2015,34
Thu Apr 09 09:17:16 CDT 2015,34
Thu Apr 09 09:17:17 CDT 2015,34
Thu Apr 09 09:17:18 CDT 2015,34
Thu Apr 09 09:17:19 CDT 2015,34
Thu Apr 09 09:17:20 CDT 2015,34
Thu Apr 09 09:17:21 CDT 2015,34
Thu Apr 09 09:17:22 CDT 2015,34
Thu Apr 09 09:17:23 CDT 2015,34
Thu Apr 09 09:17:24 CDT 2015,34
Thu Apr 09 09:17:25 CDT 2015,34
Thu Apr 09 09:17:26 CDT 2015,34
Thu Apr 09 09:17:27 CDT 2015,34
Thu Apr 09 09:17:28 CDT 2015,34
Thu Apr 09 09:17:29 CDT 2015,34
Thu Apr 09 09:17:30 CDT 2015,34
Thu Apr 09 09:17:31 CDT 2015,34
Thu Apr 09 09:17:32 CDT 2015,34
Thu Apr 09 09:17:33 CDT 2015,34
Thu Apr 09 09:17:34 CDT 2015,34
Thu Apr 09 09:17:35 CDT 2015,34
Thu Apr 09 09:17:36 CDT 2015,34
Thu Apr 09 09:17:37 CDT 2015,34
Thu Apr 09 09:17:38 CDT 2015,34
Thu Apr 09 09:17:39 CDT 2015,34
Thu Apr 09 09:17:40 CDT 2015,34
Thu Apr 09 09:17:41 CDT 2015,34
Thu Apr 09 09:17:42 CDT 2015,34
Thu Apr 09 09:17:43 CDT 2015,34
Thu Apr 09 09:17:44 CDT 2015,34
Thu Apr 09 09:17:45 CDT 2015,34
Thu Apr 09 09:17:46 CDT 2015,34
Thu Apr 09 09:17:47 CDT 2015,34
Thu Apr 09 09:17:48 CDT 2015,34
Thu Apr 09 09:17:49 CDT 2015,34
Thu Apr 09 09:17:50 CDT 2015,34
Thu Apr 09 09:17:51 CDT 2015,34
Thu Apr 09 09:17:52 CDT 2015,34
Thu Apr 09 09:17:53 CDT 2015,34
Thu Apr 09 09:17:54 CDT 2015,34
Thu Apr 09 09:17:55 CDT 2015,34
Thu Apr 09 09:17:56 CDT 2015,34
Thu Apr 09 09:17:57 CDT 2015,34
Thu Apr 09 09:17:58 CDT 2015,34
Thu Apr 09 09:17:59 CDT 2015,34
Thu Apr 09 09:18:00 CDT 2015,34
Thu Apr 09 09:18:01 CDT 2015,34
Thu Apr 09 09:18:02 CDT 2015,34
Thu Apr 09 09:18:03 CDT 2015,34
Thu Apr 09 09:18:04 CDT 2015,34
Thu Apr 09 09:18:05 CDT 2015,34
Thu Apr 09 09:18:06 CDT 2015,34
Thu Apr 09 09:18:07 CDT 2015,34
Thu Apr 09 09:18:08 CDT 2015,34
Thu Apr 09 09:18:09 CDT 2015,34
Thu Apr 09 09:18:10 CDT 2015,34
Thu Apr 09 09:18:11 CDT 2015,34
Thu Apr 09 09:18:12 CDT 2015,34
Thu Apr 09 09:18:13 CDT 2015,34
Thu Apr 09 09:18:14 CDT 2015,34
Thu Apr 09 09:18:15 CDT 2015,34
Thu Apr 09 09:18:16 CDT 2015,34
Thu Apr 09 09:18:17 CDT 2015,34
Thu Apr 09 09:18:18 CDT 2015,34
Thu Apr 09 09:18:19 CDT 2015,34
Thu Apr 09 09:18:20 CDT 2015,34
Thu Apr 09 09:18:21 CDT 2015,34
Thu Apr 09 09:18:22 CDT 2015,34
Thu Apr 09 09:18:23 CDT 2015,34
Thu Apr 09 09:18:24 CDT 2015,34
Thu Apr 09 09:18:25 CDT 2015,34
Thu Apr 09 09:18:26 CDT 2015,34
Thu Apr 09 09:18:27 CDT 2015,34
Thu Apr 09 09:18:28 CDT 2015,34
Thu Apr 09 09:18:29 CDT 2015,34
Thu Apr 09 09:18:30 CDT 2015,34
Thu Apr 09 09:18:31 CDT 2015,34
Thu Apr 09 09:18:32 CDT 2015,34
Thu Apr 09 09:18:33 CDT 2015,34
Thu Apr 09 09:18:34 CDT 2015,34
Thu Apr 09 09:18:35 CDT 2015,34
Thu Apr 09 09:18:36 CDT 2015,34
Thu Apr 09 09:18:37 CDT 2015,34
Thu Apr 09 09:18:38 CDT 2015,34
Thu Apr 09 09:18:39 CDT 2015,34
Thu Apr 09 09:18:40 CDT 2015,34
Thu Apr 09 09:18:41 CDT 2015,34
Thu Apr 09 09:18:42 CDT 2015,34
Thu Apr 09 09:18:43 CDT 2015,34
Thu Apr 09 09:18:44 CDT 2015,34
Thu Apr 09 09:18:45 CDT 2015,34
Thu Apr 09 09:18:46 CDT 2015,34
Thu Apr 09 09:18:47 CDT 2015,32
Thu Apr 09 09:18:48 CDT 2015,48
Thu Apr 09 09:18:49 CDT 2015,32
Thu Apr 09 09:18:50 CDT 2015,32
Thu Apr 09 09:18:51 CDT 2015,32
Thu Apr 09 09:18:52 CDT 2015,32
Thu Apr 09 09:18:53 CDT 2015,32
Thu Apr 09 09:18:54 CDT 2015,32
Thu Apr 09 09:18:55 CDT 2015,32
Thu Apr 09 09:18:56 CDT 2015,32
Thu Apr 09 09:18:57 CDT 2015,32
Thu Apr 09 09:18:58 CDT 2015,32
Thu Apr 09 09:18:59 CDT 2015,32
Thu Apr 09 09:19:00 CDT 2015,32
Thu Apr 09 09:19:01 CDT 2015,32
Thu Apr 09 09:19:02 CDT 2015,48
Thu Apr 09 09:19:03 CDT 2015,48
Thu Apr 09 09:19:04 CDT 2015,48
Thu Apr 09 09:19:05 CDT 2015,32
Thu Apr 09 09:19:06 CDT 2015,32
Thu Apr 09 09:19:07 CDT 2015,32
Thu Apr 09 09:19:08 CDT 2015,32
Thu Apr 09 09:19:09 CDT 2015,32
Thu Apr 09 09:19:10 CDT 2015,32
Thu Apr 09 09:19:11 CDT 2015,48
Thu Apr 09 09:19:12 CDT 2015,32
Thu Apr 09 09:19:13 CDT 2015,32
Thu Apr 09 09:19:14 CDT 2015,32
Thu Apr 09 09:19:15 CDT 2015,32
Thu Apr 09 09:19:16 CDT 2015,32
Thu Apr 09 09:19:17 CDT 2015,32
Thu Apr 09 09:19:18 CDT 2015,32
Thu Apr 09 09:19:19 CDT 2015,32
Thu Apr 09 09:19:20 CDT 2015,48
Thu Apr 09 09:19:21 CDT 2015,32
Thu Apr 09 09:19:22 CDT 2015,32
Thu Apr 09 09:19:23 CDT 2015,32
Thu Apr 09 09:19:24 CDT 2015,48
Thu Apr 09 09:19:25 CDT 2015,32
Thu Apr 09 09:19:26 CDT 2015,32
Thu Apr 09 09:19:27 CDT 2015,32
Thu Apr 09 09:19:28 CDT 2015,32
Thu Apr 09 09:19:29 CDT 2015,32
Thu Apr 09 09:19:30 CDT 2015,32
Thu Apr 09 09:19:31 CDT 2015,0
Thu Apr 09 09:19:32 CDT 2015,32
Thu Apr 09 09:19:33 CDT 2015,32
Thu Apr 09 09:19:34 CDT 2015,32
Thu Apr 09 09:19:35 CDT 2015,32
Thu Apr 09 09:19:36 CDT 2015,32
Thu Apr 09 09:19:37 CDT 2015,48
Thu Apr 09 09:19:38 CDT 2015,32
Thu Apr 09 09:19:39 CDT 2015,48
Thu Apr 09 09:19:40 CDT 2015,40
Thu Apr 09 09:19:41 CDT 2015,32
Thu Apr 09 09:19:42 CDT 2015,48
Thu Apr 09 09:19:43 CDT 2015,32
Thu Apr 09 09:19:44 CDT 2015,32
Thu Apr 09 09:19:45 CDT 2015,32
Thu Apr 09 09:19:46 CDT 2015,32
Thu Apr 09 09:19:47 CDT 2015,32
Thu Apr 09 09:19:48 CDT 2015,32
Thu Apr 09 09:19:49 CDT 2015,32
Thu Apr 09 09:19:50 CDT 2015,32
Thu Apr 09 09:19:51 CDT 2015,32
Thu Apr 09 09:19:52 CDT 2015,32
Thu Apr 09 09:19:53 CDT 2015,32
Thu Apr 09 09:19:54 CDT 2015,32
Thu Apr 09 09:19:55 CDT 2015,32
Thu Apr 09 09:19:56 CDT 2015,32
Thu Apr 09 09:19:57 CDT 2015,32
Thu Apr 09 09:19:58 CDT 2015,32
Thu Apr 09 09:19:59 CDT 2015,48
Thu Apr 09 09:20:00 CDT 2015,32
Thu Apr 09 09:20:01 CDT 2015,32
Thu Apr 09 09:20:02 CDT 2015,32
Thu Apr 09 09:20:03 CDT 2015,32
Thu Apr 09 09:20:04 CDT 2015,32
Thu Apr 09 09:20:05 CDT 2015,32
Thu Apr 09 09:20:06 CDT 2015,48
Thu Apr 09 09:20:07 CDT 2015,32
Thu Apr 09 09:20:08 CDT 2015,32
Thu Apr 09 09:20:09 CDT 2015,32
Thu Apr 09 09:20:10 CDT 2015,48
Thu Apr 09 09:20:11 CDT 2015,48
Thu Apr 09 09:20:12 CDT 2015,48
Thu Apr 09 09:20:13 CDT 2015,56
Thu Apr 09 09:20:14 CDT 2015,56
Thu Apr 09 09:20:15 CDT 2015,56
Thu Apr 09 09:20:16 CDT 2015,56
Thu Apr 09 09:20:17 CDT 2015,48
Thu Apr 09 09:20:18 CDT 2015,56
Thu Apr 09 09:20:19 CDT 2015,56
Thu Apr 09 09:20:20 CDT 2015,56
Thu Apr 09 09:20:21 CDT 2015,56
Thu Apr 09 09:20:22 CDT 2015,48
Thu Apr 09 09:20:23 CDT 2015,56
Thu Apr 09 09:20:24 CDT 2015,56
Thu Apr 09 09:20:25 CDT 2015,56
Thu Apr 09 09:20:26 CDT 2015,56
Thu Apr 09 09:20:27 CDT 2015,56
Thu Apr 09 09:20:28 CDT 2015,56
Thu Apr 09 09:20:29 CDT 2015,56
Thu Apr 09 09:20:30 CDT 2015,48
Thu Apr 09 09:20:31 CDT 2015,56
Thu Apr 09 09:20:32 CDT 2015,56
Thu Apr 09 09:20:33 CDT 2015,56
Thu Apr 09 09:20:34 CDT 2015,48
Thu Apr 09 09:20:35 CDT 2015,16
Thu Apr 09 09:20:36 CDT 2015,24
Thu Apr 09 09:20:37 CDT 2015,24
Thu Apr 09 09:20:38 CDT 2015,24
Thu Apr 09 09:20:39 CDT 2015,24
Thu Apr 09 09:20:40 CDT 2015,24
Thu Apr 09 09:20:41 CDT 2015,56
Thu Apr 09 09:20:42 CDT 2015,56
Thu Apr 09 09:20:43 CDT 2015,48
Thu Apr 09 09:20:44 CDT 2015,48
Thu Apr 09 09:20:45 CDT 2015,48
Thu Apr 09 09:20:46 CDT 2015,48
Thu Apr 09 09:20:47 CDT 2015,48
Thu Apr 09 09:20:48 CDT 2015,48
Thu Apr 09 09:20:49 CDT 2015,48
Thu Apr 09 09:20:50 CDT 2015,32
Thu Apr 09 09:20:51 CDT 2015,32
Thu Apr 09 09:20:52 CDT 2015,32
Thu Apr 09 09:20:53 CDT 2015,32
Thu Apr 09 09:20:54 CDT 2015,32
Thu Apr 09 09:20:55 CDT 2015,32
Thu Apr 09 09:20:56 CDT 2015,32
Thu Apr 09 09:20:57 CDT 2015,32
Thu Apr 09 09:20:58 CDT 2015,32
Thu Apr 09 09:20:59 CDT 2015,40
Thu Apr 09 09:21:00 CDT 2015,40
Thu Apr 09 09:21:01 CDT 2015,56
Thu Apr 09 09:21:02 CDT 2015,40
Thu Apr 09 09:21:03 CDT 2015,40
Thu Apr 09 09:21:04 CDT 2015,56
Thu Apr 09 09:21:05 CDT 2015,56
Thu Apr 09 09:21:06 CDT 2015,48
Thu Apr 09 09:21:07 CDT 2015,56
Thu Apr 09 09:21:08 CDT 2015,56
Thu Apr 09 09:21:09 CDT 2015,48
Thu Apr 09 09:21:10 CDT 2015,32
Thu Apr 09 09:21:11 CDT 2015,32
Thu Apr 09 09:21:12 CDT 2015,48
Thu Apr 09 09:21:13 CDT 2015,48
Thu Apr 09 09:21:14 CDT 2015,56
Thu Apr 09 09:21:15 CDT 2015,48
Thu Apr 09 09:21:16 CDT 2015,48
Thu Apr 09 09:21:17 CDT 2015,56
Thu Apr 09 09:21:18 CDT 2015,48
Thu Apr 09 09:21:19 CDT 2015,56
Thu Apr 09 09:21:20 CDT 2015,48
Thu Apr 09 09:21:21 CDT 2015,48
Thu Apr 09 09:21:22 CDT 2015,48
Thu Apr 09 09:21:23 CDT 2015,56
Thu Apr 09 09:21:24 CDT 2015,48
Thu Apr 09 09:21:25 CDT 2015,56
Thu Apr 09 09:21:26 CDT 2015,48
Thu Apr 09 09:21:27 CDT 2015,56
Thu Apr 09 09:21:28 CDT 2015,48
Thu Apr 09 09:21:29 CDT 2015,56
Thu Apr 09 09:21:30 CDT 2015,48
Thu Apr 09 09:21:31 CDT 2015,56
Thu Apr 09 09:21:32 CDT 2015,48
Thu Apr 09 09:21:33 CDT 2015,56
Thu Apr 09 09:21:34 CDT 2015,48
Thu Apr 09 09:21:35 CDT 2015,48
Thu Apr 09 09:21:36 CDT 2015,48
Thu Apr 09 09:21:37 CDT 2015,48
Thu Apr 09 09:21:38 CDT 2015,16
Thu Apr 09 09:21:39 CDT 2015,48
Thu Apr 09 09:21:40 CDT 2015,48
Thu Apr 09 09:21:41 CDT 2015,32
Thu Apr 09 09:21:42 CDT 2015,32
Thu Apr 09 09:21:43 CDT 2015,48
Thu Apr 09 09:21:44 CDT 2015,48
Thu Apr 09 09:21:45 CDT 2015,32
Thu Apr 09 09:21:46 CDT 2015,48
Thu Apr 09 09:21:47 CDT 2015,32
Thu Apr 09 09:21:48 CDT 2015,48
Thu Apr 09 09:21:49 CDT 2015,56
Thu Apr 09 09:21:50 CDT 2015,56
Thu Apr 09 09:21:51 CDT 2015,48
Thu Apr 09 09:21:52 CDT 2015,56
Thu Apr 09 09:21:53 CDT 2015,48
Thu Apr 09 09:21:54 CDT 2015,56
Thu Apr 09 09:21:55 CDT 2015,48
Thu Apr 09 09:21:56 CDT 2015,56
Thu Apr 09 09:21:57 CDT 2015,56
Thu Apr 09 09:21:58 CDT 2015,56
Thu Apr 09 09:21:59 CDT 2015,48
Thu Apr 09 09:22:00 CDT 2015,48
Thu Apr 09 09:22:01 CDT 2015,16
Thu Apr 09 09:22:02 CDT 2015,48
Thu Apr 09 09:22:03 CDT 2015,48
Thu Apr 09 09:22:04 CDT 2015,48
Thu Apr 09 09:22:05 CDT 2015,48
Thu Apr 09 09:22:06 CDT 2015,48
Thu Apr 09 09:22:07 CDT 2015,56
Thu Apr 09 09:22:08 CDT 2015,48
Thu Apr 09 09:22:09 CDT 2015,16
Thu Apr 09 09:22:10 CDT 2015,24
Thu Apr 09 09:22:11 CDT 2015,16
Thu Apr 09 09:22:12 CDT 2015,48
Thu Apr 09 09:22:13 CDT 2015,48
Thu Apr 09 09:22:14 CDT 2015,48
Thu Apr 09 09:22:15 CDT 2015,48
Thu Apr 09 09:22:16 CDT 2015,48
Thu Apr 09 09:22:17 CDT 2015,16
Thu Apr 09 09:22:18 CDT 2015,16
Thu Apr 09 09:22:19 CDT 2015,0
Thu Apr 09 09:22:20 CDT 2015,32
Thu Apr 09 09:22:21 CDT 2015,48
Thu Apr 09 09:22:22 CDT 2015,48
Thu Apr 09 09:22:23 CDT 2015,40
Thu Apr 09 09:22:24 CDT 2015,40
Thu Apr 09 09:22:25 CDT 2015,32
Thu Apr 09 09:22:26 CDT 2015,32
Thu Apr 09 09:22:27 CDT 2015,32
Thu Apr 09 09:22:28 CDT 2015,32
Thu Apr 09 09:22:29 CDT 2015,32
Thu Apr 09 09:22:30 CDT 2015,32
Thu Apr 09 09:22:31 CDT 2015,32
Thu Apr 09 09:22:32 CDT 2015,40
Thu Apr 09 09:22:33 CDT 2015,32
Thu Apr 09 09:22:34 CDT 2015,32
Thu Apr 09 09:22:35 CDT 2015,32
Thu Apr 09 09:22:36 CDT 2015,32
Thu Apr 09 09:22:37 CDT 2015,0
Thu Apr 09 09:22:38 CDT 2015,32
Thu Apr 09 09:22:39 CDT 2015,32
Thu Apr 09 09:22:40 CDT 2015,32
Thu Apr 09 09:22:41 CDT 2015,32
Thu Apr 09 09:22:42 CDT 2015,32
Thu Apr 09 09:22:43 CDT 2015,32
Thu Apr 09 09:22:44 CDT 2015,32
Thu Apr 09 09:22:45 CDT 2015,32
Thu Apr 09 09:22:46 CDT 2015,32
Thu Apr 09 09:22:47 CDT 2015,32
Thu Apr 09 09:22:48 CDT 2015,32
Thu Apr 09 09:22:49 CDT 2015,32
Thu Apr 09 09:22:50 CDT 2015,32
Thu Apr 09 09:22:51 CDT 2015,32
Thu Apr 09 09:22:52 CDT 2015,32
Thu Apr 09 09:22:53 CDT 2015,32
Thu Apr 09 09:22:54 CDT 2015,32
Thu Apr 09 09:22:55 CDT 2015,32
Thu Apr 09 09:22:56 CDT 2015,32
Thu Apr 09 09:22:57 CDT 2015,32
Thu Apr 09 09:22:58 CDT 2015,32
Thu Apr 09 09:22:59 CDT 2015,32
Thu Apr 09 09:23:00 CDT 2015,32
Thu Apr 09 09:23:01 CDT 2015,32
Thu Apr 09 09:23:02 CDT 2015,32
Thu Apr 09 09:23:03 CDT 2015,32
Thu Apr 09 09:23:04 CDT 2015,48
Thu Apr 09 09:23:05 CDT 2015,48
Thu Apr 09 09:23:06 CDT 2015,32
Thu Apr 09 09:23:07 CDT 2015,48
